4.958852054907289130e+03,1.674218368530273438e+01,1.673634578301023978e+01,5.837902292494590029e-03
-1.994279387333600083e-09,8.572766304016113281e+00,8.568113763976539232e+00,4.652540039574049047e-03
5.046273781629679434e+03,3.974043369293212891e+00,3.977716646340983875e+00,3.673277047770984183e-03
9.629145478683540205e+03,4.805580902099609375e+01,4.805498901951307289e+01,8.200014830208601779e-04
1.729688873993833533e-09,-5.691637992858886719e+00,-5.697144169662710311e+00,5.506176803823592536e-03
9.798901808431912286e+03,1.506596469879150391e+01,1.507077679614612720e+01,4.812097354623290357e-03
9.655242333453070387e+03,5.280223464965820312e+01,5.280386862979212736e+01,1.633980133924239908e-03
2.690456845846169102e-09,-1.508570384979248047e+01,-1.508538072105587169e+01,3.231287366087798318e-04
9.825458735832089587e+03,1.890024757385253906e+01,1.890302760405371529e+01,2.780030201176231230e-03
1.563566833009944639e+04,6.154378890991210938e+01,6.154782994264726170e+01,4.041032735152327859e-03
-4.668886936534281989e-09,-1.931662750244140625e+01,-1.931978696179492871e+01,3.159459353522464653e-03
1.591131622374988729e+04,2.433204460144042969e+01,2.433611795056058824e+01,4.073349120158553660e-03
2.077641382767138566e+04,6.699408721923828125e+01,6.699267768343293028e+01,1.409535805350969895e-03
4.465211611040830680e-09,-8.343204498291015625e+01,-8.345327585965053174e+01,2.123087674037549277e-02
2.114269012544023644e+04,4.306588363647460938e+01,4.306764909427266019e+01,1.765457798050817928e-03
2.162851551995904629e+03,1.551635074615478516e+01,1.551581274229351770e+01,5.380038612674553633e-04
7.914420448691937103e-10,-6.181335449218750000e+01,-6.182817990657785145e+01,1.482541439035145459e-02
2.200981388340473131e+03,1.621465873718261719e+01,1.621966442756147941e+01,5.005690378862226453e-03
2.029312724351492761e+03,9.627839088439941406e+00,9.640594020715345991e+00,1.275493227540458463e-02
-7.802871681209038409e-10,-5.618709182739257812e+01,-5.620697129273537485e+01,1.987946534279672051e-02
2.065088347510119092e+03,1.239603996276855469e+01,1.239927070563481060e+01,3.230742866255909007e-03
1.799334831006818786e+04,4.557881164550781250e+01,4.557852079672321111e+01,2.908487846013940725e-04
-3.093157208295207514e-09,-6.034170150756835938e+01,-6.035862615337639170e+01,1.692464580803232366e-02
1.831056075385872100e+04,2.819846534729003906e+01,2.820352687623186938e+01,5.061528941830317763e-03
2.333195404235161186e+04,4.615867996215820312e+01,4.616130293860813083e+01,2.622976449927705289e-03
-5.021942386108525734e-09,-4.149567031860351562e+01,-4.150604381050327163e+01,1.037349189975600439e-02
2.374328305308608833e+04,2.352201461791992188e+01,2.352985085925634223e+01,7.836241336420357584e-03
9.394340910022523531e+03,3.995715713500976562e+01,3.995906938283913234e+01,1.912247829366719998e-03
1.560728325866224292e-09,-3.140669059753417969e+01,-3.140702466746920862e+01,3.340699350289355607e-04
9.559957769456677852e+03,1.840690040588378906e+01,1.841309002576329590e+01,6.189619879506835787e-03
1.021901613712145809e+04,3.034693527221679688e+01,3.034665577170359541e+01,2.795005132014694027e-04
2.203871532685406034e-09,-3.071942138671875000e+01,-3.071697688703335061e+01,2.444499685399392774e-03
1.039917154933838356e+04,1.512698841094970703e+01,1.513346607412050737e+01,6.477663170800340708e-03
2.017721117099965340e+04,1.964574241638183594e+01,1.964483655503019932e+01,9.058613516366165186e-04
2.572137181601101570e-09,-3.120181846618652344e+01,-3.119560163367736294e+01,6.216832509160497011e-03
2.053292386849733157e+04,1.212516307830810547e+01,1.212767277432855373e+01,2.509696020448259901e-03
1.411157420885052852e+04,3.615905046463012695e+00,3.616789567052892895e+00,8.845205898801999922e-04
-2.469089784353136876e-09,-2.339376640319824219e+01,-2.338358027529961092e+01,1.018612789863126977e-02
1.436035319446773065e+04,6.671361446380615234e+00,6.672633516532899378e+00,1.272070152284143774e-03
3.230184776027830594e+03,1.637883663177490234e+00,1.637198267748754876e+00,6.853954287353580810e-04
-1.693881354303904234e-09,-1.591369724273681641e+01,-1.592596417362300798e+01,1.226693088619157379e-02
3.287131086910835165e+03,4.952093124389648438e+00,4.952800589942297549e+00,7.074655526491113733e-04
8.399305610606212213e+03,3.835045337677001953e+00,3.828162967157692886e+00,6.882370519309066736e-03
-3.224596159304872224e-09,-7.605164051055908203e+00,-7.607712680230267033e+00,2.548629174358829630e-03
8.547380566583444306e+03,3.730564117431640625e+00,3.731814547555583950e+00,1.250430123943324645e-03
6.761173363872857408e+03,1.028512096405029297e+01,1.027244193225625679e+01,1.267903179403617742e-02
-2.504400649779861551e-09,4.775676727294921875e+00,4.767722640971260972e+00,7.954086323660902735e-03
6.880368984872487999e+03,3.179461956024169922e+00,3.180184030677754237e+00,7.220746535843147740e-04
4.581420286912809388e+03,1.790212821960449219e+01,1.789038724874806618e+01,1.174097085642600291e-02
-1.194856607739344278e-09,8.200642585754394531e+00,8.191401099094077765e+00,9.241486660316766688e-03
4.662188107344351920e+03,4.299173831939697266e+00,4.300929392356001024e+00,1.755560416303758586e-03
1.373556360241466791e+03,1.882386779785156250e+01,1.880854233402506281e+01,1.532546382649968564e-02
-7.229311729924910387e-10,7.298906803131103516e+00,7.293065697248596990e+00,5.841105882506525404e-03
1.397771373602002768e+03,4.838260650634765625e+00,4.845739307982636745e+00,7.478657347871120464e-03
1.474827034124342208e+04,2.485058403015136719e+01,2.483764362520505031e+01,1.294040494631687466e-02
-1.353495279741342685e-09,7.532068252563476562e+00,7.524481242276198856e+00,7.587010287277706766e-03
1.500827391567910854e+04,6.345709323883056641e+00,6.353416313089075729e+00,7.706989206019088101e-03
2.801655008241709584e+04,4.000624465942382812e+01,4.000229407073967280e+01,3.950588684155320607e-03
8.674117904566552086e-10,3.813696801662445068e-01,3.759437174812018112e-01,5.425962685042695632e-03
2.851046584312773120e+04,1.185524082183837891e+01,1.185676185315239550e+01,1.521031314016596525e-03
3.134054137071738751e+03,4.603080749511718750e+01,4.603324841031948722e+01,2.440915202299720477e-03
7.397967883254337920e-10,-4.965692043304443359e+00,-4.970793942778284347e+00,5.101899473840987298e-03
3.189305719749136188e+03,1.475225162506103516e+01,1.475418262207439035e+01,1.930997013355195691e-03
3.700399895579093482e+03,4.862356948852539062e+01,4.862566864637935993e+01,2.099157853969302323e-03
1.302829282599203147e-09,-5.402509689331054688e+00,-5.405300076681154309e+00,2.790387350099621244e-03
3.765635830196773895e+03,1.544272136688232422e+01,1.544448484928465071e+01,1.763482402326488341e-03
1.540248576864188726e+04,2.504994392395019531e+01,2.505055246608617736e+01,6.085421359820486487e-04
1.485002853235901211e-09,-2.403263664245605469e+01,-2.403447645796285315e+01,1.839815506798458955e-03
1.567402278703736738e+04,1.231492710113525391e+01,1.232163059298950181e+01,6.703491854247900505e-03
4.839797644014842808e+04,3.054463958740234375e+01,3.054987725328192028e+01,5.237665879576525185e-03
-5.042179481948332130e-10,-1.827315711975097656e+01,-1.826943682608963471e+01,3.720293661341855795e-03
4.925120509534656594e+04,1.298067569732666016e+01,1.298385616574956458e+01,3.180468422904425552e-03
4.129834963645335665e+04,1.306118869781494141e+01,1.306397982095228372e+01,2.791123137342310656e-03
-9.830945152288210245e-10,-7.149546623229980469e+00,-7.151433265053191768e+00,1.886641823211299140e-03
4.202641593000287685e+04,5.902377128601074219e+00,5.906806272965337001e+00,4.429144364262782574e-03
3.291289863398848684e+04,1.034558200836181641e+01,1.035205821475508081e+01,6.476206393264405392e-03
-2.355599960489546828e-09,-1.659332466125488281e+01,-1.659735042836813079e+01,4.025767113247979978e-03
3.349313422038104181e+04,6.855174541473388672e+00,6.861773693803532304e+00,6.599152330143631673e-03
5.201754269299441148e+03,3.203908157348632812e+01,3.203883970631171252e+01,2.418671746156064728e-04
1.525565864901669133e-09,-2.811358451843261719e+01,-2.811737246142163826e+01,3.787942989021075846e-03
5.293458223187641124e+03,1.515036106109619141e+01,1.515441623809410032e+01,4.055176997908915837e-03
8.508031044161178215e+03,3.200575637817382812e+01,3.200496865673391511e+01,7.877214399130139100e-04
1.138335774241349768e-09,-2.480235099792480469e+01,-2.480456273244875831e+01,2.211734523953623466e-03
8.658022767370874135e+03,1.458641052246093750e+01,1.458929998965336594e+01,2.889467192428440967e-03
4.275099202918117953e+03,6.909357070922851562e+00,6.915213158269803095e+00,5.856087346951532879e-03
-1.122663464090340337e-09,-1.312595939636230469e+01,-1.313543346146768087e+01,9.474065105376183737e-03
4.350466757762211273e+03,5.381719589233398438e+00,5.387453690316256427e+00,5.734101082857989695e-03
3.068350642462376527e+03,3.733164310455322266e+00,3.735367554071845841e+00,2.203243616523575810e-03
-1.800377794902761136e-09,-1.479930019378662109e+01,-1.480863718487201020e+01,9.336991085389101386e-03
3.122443910091445105e+03,5.057085037231445312e+00,5.060550537175272368e+00,3.465499943827055063e-03
1.064511504946377681e+04,5.741669654846191406e+00,5.739746847704796373e+00,1.922807141395033170e-03
-2.640118248236552718e-09,-6.096780776977539062e+00,-6.105896919974181714e+00,9.116142996642651042e-03
1.083278234190384865e+04,3.786901950836181641e+00,3.788504963847969975e+00,1.603013011788334552e-03
3.233993520230380454e+04,1.050664043426513672e+01,1.049856185873075809e+01,8.078575534378629186e-03
-1.855166826945914201e-09,3.858966350555419922e+00,3.854873907872352845e+00,4.092442683067076814e-03
3.291006977097503841e+04,3.124633789062500000e+00,3.125697972459045015e+00,1.064183396545015370e-03
1.454621312701324314e+04,4.336427688598632812e+01,4.336426975174321541e+01,7.134243112716376345e-06
1.768130444645861223e-09,-2.736778068542480469e+01,-2.736680522837169960e+01,9.754570531050887894e-04
1.480265454827182475e+04,1.882343482971191406e+01,1.882872676399896150e+01,5.291934287047439511e-03
9.297331751691835962e+03,5.283934783935546875e+01,5.284225673168661785e+01,2.908892331149104393e-03
2.463951529434010297e-09,-1.601766014099121094e+01,-1.601776194592902058e+01,1.018049378096463897e-04
9.461238395129199489e+03,1.955646324157714844e+01,1.956034690969860890e+01,3.883668121460459588e-03
2.670027629121339487e+04,6.441054534912109375e+01,6.441654872433096557e+01,6.003375209871819607e-03
-5.988945308593336849e-09,-2.104252815246582031e+01,-2.103582888727312294e+01,6.699265192697367866e-03
2.717098689750684935e+04,2.613918113708496094e+01,2.614579673059235887e+01,6.615593507397932171e-03
3.021521300447468457e+04,1.033260498046875000e+02,1.033172317782640448e+02,8.818026423455194163e-03
8.448946479406967648e-09,-5.359450912475585938e+01,-5.359318076936392572e+01,1.328355391933655483e-03
3.074788993551520980e+04,5.093255996704101562e+01,5.093363185115836700e+01,1.071884117351373789e-03
1.644056057854717073e+04,7.852791595458984375e+01,7.854070649953339966e+01,1.279054494355591487e-02
4.308066492778673666e-09,-7.954195404052734375e+01,-7.955589307193268667e+01,1.393903140534291651e-02
1.673039826236719091e+04,4.693194198608398438e+01,4.693772198259402728e+01,5.779996510042906266e-03
3.848323345499263087e+04,6.841797637939453125e+01,6.842920904692563511e+01,1.123266753110385707e-02
2.701049789642745232e-09,-7.822533416748046875e+01,-7.822845719691959232e+01,3.123029439123570228e-03
3.916167085968414904e+04,4.234508895874023438e+01,4.235111097361467358e+01,6.022014874439207688e-03
1.419391944776980017e+04,5.205361557006835938e+01,5.205223710702718165e+01,1.378463041177724335e-03
-2.701962834760615955e-09,-5.903034210205078125e+01,-5.904917994781737178e+01,1.883784576659053300e-02
1.444415013287299553e+04,3.064765548706054688e+01,3.064959056500039836e+01,1.935077939851481688e-03
1.119067616915295002e+04,4.948180389404296875e+01,4.948005999469822314e+01,1.743899344745614144e-03
-2.771156191728371927e-09,-4.837879562377929688e+01,-4.839409740790200232e+01,1.530178412270544186e-02
1.138796139223010869e+04,2.683971595764160156e+01,2.684472921797158662e+01,5.013260329985058661e-03
